,Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),time_idx,month
44649,2018-11-21 01:00:00,1665.3680419921802,8.73171710968017,1972.68473617082,44649,11
44650,2018-11-21 01:10:00,1796.8740234375,9.08515644073486,2199.02645871794,44650,11
44651,2018-11-21 01:20:00,1737.75695800781,9.10525226593017,2212.05215238946,44651,11
44652,2018-11-21 01:30:00,2072.37890625,9.73756694793701,2617.83030814827,44652,11
44653,2018-11-21 01:40:00,1607.9699707031198,8.85703754425048,2052.26842194595,44653,11
44654,2018-11-21 01:50:00,1290.458984375,8.224299430847159,1660.93984365737,44654,11
44655,2018-11-21 02:00:00,1078.13598632812,7.613485813140861,1317.0398211167599,44655,11
44656,2018-11-21 02:10:00,876.014526367187,7.16347980499267,1091.31198325139,44656,11
44657,2018-11-21 02:20:00,1263.00598144531,8.284761428832999,1697.03860266653,44657,11
44658,2018-11-21 02:30:00,1907.71203613281,9.65947818756103,2561.53423035098,44658,11
44659,2018-11-21 02:40:00,1652.666015625,9.161069869995108,2248.3008216460603,44659,11
44660,2018-11-21 02:50:00,1282.61206054687,8.26099967956542,1682.81349582605,44660,11
44661,2018-11-21 03:00:00,1167.11694335937,7.875237941741941,1459.3805647640802,44661,11
44662,2018-11-21 03:10:00,1112.80895996093,7.77208614349365,1402.3069305659699,44662,11
44663,2018-11-21 03:20:00,1027.17797851562,7.49246406555175,1254.07196717621,44663,11
44664,2018-11-21 03:30:00,1005.3330078125,7.45561599731445,1235.05218633078,44664,11
44665,2018-11-21 03:40:00,834.348876953125,7.0243568420410085,1026.99113331791,44665,11
44666,2018-11-21 03:50:00,567.790222167968,6.280967235565178,722.945912425448,44666,11
44667,2018-11-21 04:00:00,412.817504882812,5.6912269592285085,525.729195516372,44667,11
44668,2018-11-21 04:10:00,460.58450317382795,5.94541120529174,606.7278990784099,44668,11
44669,2018-11-21 04:20:00,413.62890625,5.8313422203063885,569.560773898286,44669,11
44670,2018-11-21 04:30:00,428.818115234375,5.9032101631164515,592.818918656094,44670,11
44671,2018-11-21 04:40:00,542.419982910156,6.186132907867429,688.601983145327,44671,11
44672,2018-11-21 04:50:00,766.6953125,6.9152870178222585,978.3054834374988,44672,11
44673,2018-11-21 05:00:00,719.0288696289059,6.778016090393058,919.113608702532,44673,11
44674,2018-11-21 05:10:00,832.275024414062,7.048707008361808,1038.06641086892,44674,11
44675,2018-11-21 05:20:00,1025.59399414062,7.30649709701538,1160.15668632959,44675,11
44676,2018-11-21 05:30:00,918.7556762695308,7.209578990936269,1113.19411976565,44676,11
44677,2018-11-21 05:40:00,1056.78503417968,7.54377794265747,1280.57262772531,44677,11
44678,2018-11-21 05:50:00,1417.33996582031,8.234448432922362,1666.97678920696,44678,11
44679,2018-11-21 06:00:00,1195.42602539062,7.74635314941406,1388.26284216867,44679,11
44680,2018-11-21 06:10:00,955.652099609375,7.2546968460083,1134.89291106915,44680,11
44681,2018-11-21 06:20:00,1108.0439453125,7.740829944610589,1385.25882830983,44681,11
44682,2018-11-21 06:30:00,1138.19995117187,7.786455154418942,1410.18322592449,44682,11
44683,2018-11-21 06:40:00,861.408874511718,7.1186089515686,1070.2881636625698,44683,11
44684,2018-11-21 06:50:00,832.777526855468,6.92296314239501,981.683220775139,44684,11
44685,2018-11-21 07:00:00,867.737976074218,6.7649359703063885,913.591265213651,44685,11
44686,2018-11-21 07:10:00,639.97509765625,6.27158498764038,719.5050768985318,44686,11
44687,2018-11-21 07:20:00,451.688201904296,5.87362623214721,583.179929802434,44687,11
44688,2018-11-21 07:30:00,493.967895507812,5.9488878250122,607.882157294709,44688,11
44689,2018-11-21 07:40:00,477.814392089843,6.0128378868103,628.330848370027,44689,11
44690,2018-11-21 07:50:00,327.321685791015,5.4343299865722585,450.305623713285,44690,11
44691,2018-11-21 08:00:00,268.362701416015,5.12741994857788,367.9304600505671,44691,11
44692,2018-11-21 08:10:00,149.208404541015,4.48913097381591,219.702631800624,44692,11
44693,2018-11-21 08:20:00,45.9748992919921,3.51866698265075,54.118578556187494,44693,11
44694,2018-11-21 08:30:00,26.2872295379638,3.05935096740722,18.1810339436051,44694,11
44695,2018-11-21 08:40:00,0.5739997029304499,2.8778851032257005,0.0,44695,11
44696,2018-11-21 08:50:00,0.0,2.58800292015075,0.0,44696,11
44697,2018-11-21 09:00:00,25.376550674438402,3.79932594299316,92.6921872271341,44697,11
44698,2018-11-21 09:10:00,23.399480819702106,3.2540090084075897,29.2899343772197,44698,11
44699,2018-11-21 09:20:00,348.281311035156,5.29955005645751,413.14228479445,44699,11
44700,2018-11-21 09:30:00,532.206970214843,5.90559911727905,593.601279227415,44700,11
44701,2018-11-21 09:40:00,413.237487792968,5.48099994659423,463.5507663799669,44701,11
44702,2018-11-21 09:50:00,206.74060058593705,4.59621620178222,242.647899018891,44702,11
44703,2018-11-21 10:00:00,291.33349609375,5.05603313446044,349.885330739741,44703,11
44704,2018-11-21 10:10:00,0.9343342781066892,2.41345500946044,0.0,44704,11
44705,2018-11-21 10:20:00,170.994598388671,4.27006578445434,174.851673553347,44705,11
44706,2018-11-21 10:30:00,35.284568786621,4.19551992416381,160.182284295361,44706,11
44707,2018-11-21 10:40:00,0.0,6.81527090072631,934.9536385730028,44707,11
44708,2018-11-21 10:50:00,0.0,5.4919929504394505,466.699476198096,44708,11
44709,2018-11-21 11:00:00,75.43406677246091,4.07049322128295,136.199387264547,44709,11
44710,2018-11-21 11:10:00,332.810302734375,5.04326820373535,346.70073591745904,44710,11
44711,2018-11-21 11:20:00,850.272399902343,6.47170400619506,794.9669516600391,44711,11
44712,2018-11-21 11:30:00,1172.52001953125,7.90467119216918,1475.88748411127,44712,11
44713,2018-11-21 11:40:00,743.7586059570309,6.80185079574584,929.228618376911,44713,11
44714,2018-11-21 11:50:00,706.136108398437,6.694968223571769,884.392362707601,44714,11
44715,2018-11-21 12:00:00,535.111389160156,6.05713081359863,643.430390718573,44715,11
44716,2018-11-21 12:10:00,521.496520996093,5.96746301651,614.071048176029,44716,11
44717,2018-11-21 12:20:00,407.730804443359,5.65784215927124,515.5730617719,44717,11
44718,2018-11-21 12:30:00,656.3250732421869,6.376810073852531,758.64020796129,44718,11
44719,2018-11-21 12:40:00,661.5872802734369,6.4516429901123,787.2049029775252,44719,11
44720,2018-11-21 12:50:00,720.445922851562,6.85887002944946,953.7022634889,44720,11
44721,2018-11-21 13:00:00,657.329284667968,6.825862884521482,939.4873986199921,44721,11
44722,2018-11-21 13:10:00,303.172302246093,5.33379697799682,422.434866812451,44722,11
44723,2018-11-21 13:20:00,361.333801269531,5.26610422134399,404.1639667630149,44723,11
44724,2018-11-21 13:30:00,434.533386230468,5.651119232177732,513.54097434784,44724,11
44725,2018-11-21 13:40:00,772.7288208007809,7.03916501998901,1033.71730102678,44725,11
44726,2018-11-21 13:50:00,946.792419433593,7.33220195770263,1172.83503117753,44726,11
44727,2018-11-21 14:00:00,923.390991210937,6.7906060218811,924.448132354269,44727,11
44728,2018-11-21 14:10:00,891.419616699218,6.968010902404782,1001.65322883131,44728,11
44729,2018-11-21 14:20:00,849.11669921875,6.9566712379455495,996.602413058495,44729,11
44730,2018-11-21 14:30:00,611.714782714843,6.11728811264038,664.273840980174,44730,11
44731,2018-11-21 14:40:00,645.44921875,6.37586879730224,758.284807364868,44731,11
44732,2018-11-21 14:50:00,1118.70300292968,7.44890022277832,1231.60805799639,44732,11
44733,2018-11-21 15:00:00,1073.76000976562,7.0179147720336905,1024.07379362048,44733,11
44734,2018-11-21 15:10:00,813.8474731445309,6.6138758659362695,851.25977140226,44734,11
44735,2018-11-21 15:20:00,721.554870605468,6.491826057434079,802.797272321557,44735,11
44736,2018-11-21 15:30:00,1231.998046875,7.62118577957153,1321.10676594099,44736,11
44737,2018-11-21 15:40:00,1660.56994628906,8.48224353790283,1817.0552963557998,44737,11
44738,2018-11-21 15:50:00,1686.42004394531,8.52986335754394,1846.4409841161605,44738,11
44739,2018-11-21 16:00:00,1464.708984375,8.1999864578247,1646.51540539769,44739,11
44740,2018-11-21 16:10:00,1266.26599121093,7.83832216262817,1438.8145918599698,44740,11
44741,2018-11-21 16:20:00,1176.2080078125,7.81421613693237,1425.46890085436,44741,11
44742,2018-11-21 16:30:00,964.4052734375,7.462798118591301,1238.74306487509,44742,11
44743,2018-11-21 16:40:00,836.904174804687,6.997635841369621,1014.92489761487,44743,11
44744,2018-11-21 16:50:00,680.344421386718,6.30607795715332,732.201687218262,44744,11
44745,2018-11-21 17:00:00,528.708312988281,5.998654842376701,624.54667940163,44745,11
44746,2018-11-21 17:10:00,532.081481933593,6.06775617599487,647.083778154353,44746,11
44747,2018-11-21 17:20:00,668.317199707031,6.5626220703125,830.7047604157568,44747,11
44748,2018-11-21 17:30:00,494.298187255859,6.10771894454956,660.9324314926371,44748,11
44749,2018-11-21 17:40:00,715.873229980468,6.691795825958249,883.081973634702,44749,11
44750,2018-11-21 17:50:00,783.876586914062,6.92876195907592,984.2397174122881,44750,11
44751,2018-11-21 18:00:00,523.128601074218,6.137270927429191,671.283094140305,44751,11
44752,2018-11-21 18:10:00,430.36669921875,5.765215873718259,548.629165531272,44752,11
44753,2018-11-21 18:20:00,421.645385742187,5.76211404800415,547.658176259828,44753,11
44754,2018-11-21 18:30:00,469.69729614257795,6.01317405700683,628.444659509203,44754,11
44755,2018-11-21 18:40:00,468.161987304687,6.122319221496579,666.03455323159,44755,11
44756,2018-11-21 18:50:00,420.863403320312,5.942131996154782,605.640359350242,44756,11
44757,2018-11-21 19:00:00,339.158386230468,5.51969814300537,474.684311468433,44757,11
44758,2018-11-21 19:10:00,398.394592285156,5.747581005096428,543.121630617361,44758,11
44759,2018-11-21 19:20:00,386.023193359375,5.58465099334716,493.684135309329,44759,11
44760,2018-11-21 19:30:00,598.125915527343,6.28904104232788,725.914485953767,44760,11
44761,2018-11-21 19:40:00,681.548400878906,6.51912307739257,813.491437304041,44761,11
44762,2018-11-21 19:50:00,605.2880859375,6.30050802230834,730.142744425244,44762,11
44763,2018-11-21 20:00:00,680.748229980468,6.3432469367980895,746.027206265734,44763,11
44764,2018-11-21 20:10:00,866.579772949218,6.92841577529907,984.0869800779981,44764,11
44765,2018-11-21 20:20:00,915.000183105468,7.1896038055419895,1103.6768850466,44765,11
44766,2018-11-21 20:30:00,941.858093261718,7.177562236785881,1097.96592860526,44766,11
44767,2018-11-21 20:40:00,832.05029296875,6.981458187103269,1007.6637434353399,44767,11
44768,2018-11-21 20:50:00,789.828796386718,6.91941499710083,980.121019538335,44768,11
44769,2018-11-21 21:00:00,843.767517089843,7.02778100967407,1028.54395619529,44769,11
44770,2018-11-21 21:10:00,791.9014282226559,6.89710998535156,970.335988408736,44770,11
44771,2018-11-21 21:20:00,673.726623535156,6.44320011138916,783.951422757411,44771,11
44772,2018-11-21 21:30:00,486.066589355468,5.89547204971313,590.288865711085,44772,11
44773,2018-11-21 21:40:00,515.463317871093,5.87749004364013,584.433647321454,44773,11
44774,2018-11-21 21:50:00,594.71240234375,6.35572814941406,750.7033414916132,44774,11
44775,2018-11-21 22:00:00,561.3167724609369,6.256724834442131,714.074674120427,44775,11
44776,2018-11-21 22:10:00,616.820495605468,6.4246101379394505,776.815350411369,44776,11
44777,2018-11-21 22:20:00,639.531921386718,6.48726797103881,801.019606803851,44777,11
44778,2018-11-21 22:30:00,688.52001953125,6.49238204956054,803.014268237278,44778,11
44779,2018-11-21 22:40:00,778.8508911132809,6.6019129753112695,846.435556800919,44779,11
44780,2018-11-21 22:50:00,783.769897460937,6.5907769203186,841.959347857731,44780,11
44781,2018-11-21 23:00:00,709.18212890625,6.4676609039306605,793.399014519608,44781,11
44782,2018-11-21 23:10:00,615.43701171875,6.36449193954467,753.996839806131,44782,11
44783,2018-11-21 23:20:00,551.779479980468,5.99462890625,623.188704117031,44783,11
44784,2018-11-21 23:30:00,597.145324707031,6.15022087097167,675.848264102441,44784,11
44785,2018-11-21 23:40:00,557.687927246093,6.05479717254638,642.629615379606,44785,11
44786,2018-11-21 23:50:00,489.209289550781,5.78461599349975,554.724111800628,44786,11
44787,2018-11-22 00:00:00,560.3206787109369,6.0842719078063885,652.786435441589,44787,11
44788,2018-11-22 00:10:00,524.778381347656,5.9599671363830495,611.56913736967,44788,11
44789,2018-11-22 00:20:00,390.986511230468,5.581714153289791,492.81650017876,44789,11
44790,2018-11-22 00:30:00,442.581512451171,5.68639802932739,524.2534288339041,44790,11
44791,2018-11-22 00:40:00,464.867797851562,5.78502988815307,554.8545590799109,44791,11
44792,2018-11-22 00:50:00,499.52151489257795,5.9775881767272905,617.460081977472,44792,11
44793,2018-11-22 01:00:00,435.065307617187,5.67618799209594,521.140661785597,44793,11
44794,2018-11-22 01:10:00,369.261291503906,5.5009422302246,469.270990140032,44794,11
44795,2018-11-22 01:20:00,159.01789855957,4.4246339797973615,206.215381059635,44795,11
44796,2018-11-22 01:30:00,134.127899169921,4.33419513702392,187.704851759618,44796,11
44797,2018-11-22 01:40:00,113.87460327148399,4.24297285079956,169.487090735344,44797,11
44798,2018-11-22 01:50:00,92.3272399902343,4.030755996704101,128.73130854414498,44798,11
44799,2018-11-22 02:00:00,87.48944854736321,3.9530260562896697,119.157526918633,44799,11
44800,2018-11-22 02:10:00,70.8936462402343,3.84495210647583,100.153992386262,44800,11
44801,2018-11-22 02:20:00,0.986532986164093,2.6378190517425497,0.0,44801,11
44802,2018-11-22 02:30:00,150.42019653320298,4.414341926574701,204.08555103525399,44802,11
44803,2018-11-22 02:40:00,84.0603332519531,3.97660708427429,123.55233846115601,44803,11
44804,2018-11-22 02:50:00,18.2829303741455,3.1988699436187704,25.5277785537955,44804,11
44805,2018-11-22 03:00:00,0.0,1.61837303638458,0.0,44805,11
44806,2018-11-22 03:10:00,0.0,1.2306619882583605,0.0,44806,11
44807,2018-11-22 03:20:00,0.0,1.7136310338973897,0.0,44807,11
44808,2018-11-22 03:30:00,0.0,1.33808696269989,0.0,44808,11
44809,2018-11-22 03:40:00,0.0,0.944585800170898,0.0,44809,11
44810,2018-11-22 03:50:00,0.0,0.890170693397521,0.0,44810,11
44811,2018-11-22 04:00:00,0.0,0.6294118762016291,0.0,44811,11
44812,2018-11-22 04:10:00,0.0,1.10292100906372,0.0,44812,11
44813,2018-11-22 04:20:00,0.0,0.6846851706504821,0.0,44813,11
44814,2018-11-22 04:30:00,0.0,0.749843418598175,0.0,44814,11
44815,2018-11-22 04:40:00,0.0,0.548685014247894,0.0,44815,11
44816,2018-11-22 04:50:00,0.0,0.9745333790779108,0.0,44816,11
44817,2018-11-22 05:00:00,0.0,1.42699599266052,0.0,44817,11
44818,2018-11-22 05:10:00,0.0,1.2782889604568402,0.0,44818,11
44819,2018-11-22 05:20:00,0.0,0.6393682956695551,0.0,44819,11
44820,2018-11-22 05:30:00,0.0,0.5185167789459221,0.0,44820,11
44821,2018-11-22 05:40:00,0.0,0.334617406129837,0.0,44821,11
44822,2018-11-22 05:50:00,0.0,1.74369895458221,0.0,44822,11
44823,2018-11-22 06:00:00,0.0,1.38281798362731,0.0,44823,11
44824,2018-11-22 06:10:00,0.0,1.61139202117919,0.0,44824,11
44825,2018-11-22 06:20:00,0.0,1.52549803256988,0.0,44825,11
44826,2018-11-22 06:30:00,0.0,1.8165349960327104,0.0,44826,11
44827,2018-11-22 06:40:00,0.0,1.4853149652481,0.0,44827,11
44828,2018-11-22 06:50:00,0.0,1.6683759689331,0.0,44828,11
44829,2018-11-22 07:00:00,0.0,1.74677002429962,0.0,44829,11
44830,2018-11-22 07:10:00,0.0,1.01073205471038,0.0,44830,11
44831,2018-11-22 07:20:00,0.0,1.07849204540252,0.0,44831,11
44832,2018-11-22 07:30:00,0.0,0.6939857006072989,0.0,44832,11
44833,2018-11-22 07:40:00,0.0,0.8607109189033499,0.0,44833,11
44834,2018-11-22 07:50:00,0.0,1.6330469846725402,0.0,44834,11
44835,2018-11-22 08:00:00,0.0,2.71768307685852,0.0,44835,11
44836,2018-11-22 08:10:00,0.0,3.0906829833984304,19.5597277469933,44836,11
44837,2018-11-22 08:20:00,0.0,3.87588596343994,105.40244850616699,44837,11
44838,2018-11-22 08:30:00,0.0,4.933024883270259,319.714893936934,44838,11
44839,2018-11-22 08:40:00,0.0,4.726016998291009,271.433970679162,44839,11
44840,2018-11-22 08:50:00,15.3534603118896,3.8488581180572496,100.808268145168,44840,11
44841,2018-11-22 09:00:00,56.9491691589355,3.73785400390625,83.16561061143871,44841,11
44842,2018-11-22 09:10:00,167.042205810546,4.36702299118041,194.370913956738,44842,11
44843,2018-11-22 09:20:00,490.35598754882795,5.60456991195678,499.5904122467549,44843,11
44844,2018-11-22 09:30:00,791.292907714843,6.3334388732910085,742.3644332250681,44844,11
44845,2018-11-22 09:40:00,815.4099731445309,6.548336029052732,825.028166946186,44845,11
44846,2018-11-22 09:50:00,639.477111816406,6.15556287765502,677.736675954152,44846,11
44847,2018-11-22 10:00:00,616.084777832031,5.97771406173706,617.502286619059,44847,11
44848,2018-11-22 10:10:00,621.344970703125,5.99306583404541,622.661940491591,44848,11
44849,2018-11-22 10:20:00,435.976196289062,5.57637500762939,491.24123809398696,44849,11
